ID,Name,Joining Date,Age,Birth Date,Gender,Education,Average Working Hours,Skill Level,Defect Type,Defect Rate
86400,Daniel Montes,2020-10-28,29,1995-04-25,Female,A/L,37.95367587128473,Intermediate,Runoff,0.10663198360269222
86400,Daniel Montes,2020-10-28,29,1995-04-25,Female,A/L,38.164671041932245,Intermediate,Runoff,0.728601113757029
86400,Daniel Montes,2020-10-28,29,1995-04-25,Female,A/L,30.26473577215516,Intermediate,High Low,0.30234824003406113
86400,Daniel Montes,2020-10-28,29,1995-04-25,Female,A/L,36.14599880568982,Intermediate,Runoff,0.7520497487283255
86400,Daniel Montes,2020-10-28,29,1995-04-25,Female,A/L,39.49438622043253,Intermediate,Openseam,0.13493683444653726
67582,Elizabeth Jacobson,2020-07-15,21,2003-04-23,Female,O/L,37.76910902128331,Intermediate,High Low,0.661923860300174
67582,Elizabeth Jacobson,2020-07-15,21,2003-04-23,Female,O/L,32.51561041269335,Intermediate,Runoff,0.8093234616177696
67582,Elizabeth Jacobson,2020-07-15,21,2003-04-23,Female,O/L,32.312574661321804,Intermediate,High Low,0.2134700491273953
67582,Elizabeth Jacobson,2020-07-15,21,2003-04-23,Female,O/L,35.67895826941117,Intermediate,High Low,0.14993137117727484
67582,Elizabeth Jacobson,2020-07-15,21,2003-04-23,Female,O/L,36.53875832664411,Intermediate,SPI Errors,0.7885582608695295
48028,Monica Collins,2021-10-22,26,1998-04-24,Female,A/L,38.25642920659733,Intermediate,Openseam,0.4985394272744643
48028,Monica Collins,2021-10-22,26,1998-04-24,Female,A/L,35.31987847110619,Intermediate,SPI Errors,0.6386615216145523
48028,Monica Collins,2021-10-22,26,1998-04-24,Female,A/L,38.99300926279648,Intermediate,Runoff,0.5641336719271071
48028,Monica Collins,2021-10-22,26,1998-04-24,Female,A/L,32.87329880927441,Intermediate,SPI Errors,0.7958520432658371
48028,Monica Collins,2021-10-22,26,1998-04-24,Female,A/L,31.641082540682657,Intermediate,Runoff,0.9661435579314264
68874,Elizabeth Martin,2020-02-29,24,2000-04-23,Female,A/L,38.6840220048875,Intermediate,Runoff,0.9932344944489675
68874,Elizabeth Martin,2020-02-29,24,2000-04-23,Female,A/L,31.45113795220575,Intermediate,High Low,0.1512863162506456
68874,Elizabeth Martin,2020-02-29,24,2000-04-23,Female,A/L,33.629826798765805,Intermediate,Runoff,0.7712873858147745
68874,Elizabeth Martin,2020-02-29,24,2000-04-23,Female,A/L,32.60161007263808,Intermediate,SPI Errors,0.33289594889721474
68874,Elizabeth Martin,2020-02-29,24,2000-04-23,Female,A/L,31.61481624538682,Intermediate,High Low,0.6025647161419841
66596,Jodi Li,2023-11-23,26,1998-04-24,Female,Diploma,28.901882021977926,Beginner,Runoff,0.9350877704806261
66596,Jodi Li,2023-11-23,26,1998-04-24,Female,Diploma,29.541458857986182,Beginner,Runoff,0.48853261731153874
66596,Jodi Li,2023-11-23,26,1998-04-24,Female,Diploma,29.606663096473092,Beginner,Runoff,0.13663815624538356
66596,Jodi Li,2023-11-23,26,1998-04-24,Female,Diploma,24.02281034633109,Beginner,SPI Errors,0.1952731313036873
66596,Jodi Li,2023-11-23,26,1998-04-24,Female,Diploma,28.621732775592754,Beginner,Runoff,0.39679230350819805
80316,Mary Duran,2023-02-25,24,2000-04-23,Female,O/L,35.50710925687847,Intermediate,High Low,0.15073403802560414
80316,Mary Duran,2023-02-25,24,2000-04-23,Female,O/L,36.693964125853896,Intermediate,High Low,0.49519784763190255
80316,Mary Duran,2023-02-25,24,2000-04-23,Female,O/L,31.333559420513232,Intermediate,High Low,0.6215491742181466
80316,Mary Duran,2023-02-25,24,2000-04-23,Female,O/L,31.88306102129529,Intermediate,Openseam,0.23708316991872158
80316,Mary Duran,2023-02-25,24,2000-04-23,Female,O/L,36.5684840706684,Intermediate,High Low,0.5684895818182666
22686,Daniel Moore,2023-11-20,24,2000-04-23,Female,O/L,23.33292586996625,Beginner,SPI Errors,0.7981519839835802
22686,Daniel Moore,2023-11-20,24,2000-04-23,Female,O/L,21.473009791296267,Beginner,Openseam,0.027227439601361092
22686,Daniel Moore,2023-11-20,24,2000-04-23,Female,O/L,23.060963018085324,Beginner,SPI Errors,0.3743226418587521
22686,Daniel Moore,2023-11-20,24,2000-04-23,Female,O/L,21.925728565037407,Beginner,Openseam,0.9503530553320825
22686,Daniel Moore,2023-11-20,24,2000-04-23,Female,O/L,22.190354055099423,Beginner,Openseam,0.3721516548005157
68535,Jessica Jones,2022-11-24,21,2003-04-23,Female,A/L,32.808293279887316,Intermediate,High Low,0.009622509213530361
68535,Jessica Jones,2022-11-24,21,2003-04-23,Female,A/L,30.564966969197474,Intermediate,Openseam,0.7772223867164536
68535,Jessica Jones,2022-11-24,21,2003-04-23,Female,A/L,38.5127386895649,Intermediate,Openseam,0.1593994050848122
68535,Jessica Jones,2022-11-24,21,2003-04-23,Female,A/L,34.989874191722414,Intermediate,High Low,0.9310961325571786
68535,Jessica Jones,2022-11-24,21,2003-04-23,Female,A/L,36.91793189480987,Intermediate,High Low,0.6928757473752262
25320,Destiny Johnson,2021-04-22,21,2003-04-23,Female,A/L,44.59418685999951,Expert,Openseam,0.24389985877625753
25320,Destiny Johnson,2021-04-22,21,2003-04-23,Female,A/L,48.77553699487476,Expert,Runoff,0.42912410110416166
25320,Destiny Johnson,2021-04-22,21,2003-04-23,Female,A/L,44.94337737345397,Expert,Openseam,0.07840849769974723
25320,Destiny Johnson,2021-04-22,21,2003-04-23,Female,A/L,40.55344923368711,Expert,SPI Errors,0.1177349935812827
25320,Destiny Johnson,2021-04-22,21,2003-04-23,Female,A/L,45.39973204887965,Expert,Openseam,0.04276247159624269
38769,Kathryn Mcgee,2022-12-22,27,1997-04-24,Female,O/L,43.81794669642744,Expert,High Low,0.2283862975317048
38769,Kathryn Mcgee,2022-12-22,27,1997-04-24,Female,O/L,41.35734731957499,Expert,SPI Errors,0.056134964476338256
38769,Kathryn Mcgee,2022-12-22,27,1997-04-24,Female,O/L,41.84898414974917,Expert,High Low,0.15533675062060837
38769,Kathryn Mcgee,2022-12-22,27,1997-04-24,Female,O/L,46.65745532573887,Expert,SPI Errors,0.7664914066036558
38769,Kathryn Mcgee,2022-12-22,27,1997-04-24,Female,O/L,49.93334915700114,Expert,High Low,0.7411531309698393
59405,Lauren Rich,2023-09-15,24,2000-04-23,Female,Diploma,33.307420795907966,Intermediate,Openseam,0.19102094013231874
59405,Lauren Rich,2023-09-15,24,2000-04-23,Female,Diploma,34.41719103995097,Intermediate,SPI Errors,0.4160034081252051
59405,Lauren Rich,2023-09-15,24,2000-04-23,Female,Diploma,39.63952022839137,Intermediate,SPI Errors,0.4938739379542464
59405,Lauren Rich,2023-09-15,24,2000-04-23,Female,Diploma,35.941351600312544,Intermediate,Openseam,0.4308538575764487
59405,Lauren Rich,2023-09-15,24,2000-04-23,Female,Diploma,30.179082709488537,Intermediate,Runoff,0.11076469226838515
10313,Paul Rodriguez,2024-01-30,26,1998-04-24,Female,O/L,40.33022475077496,Expert,High Low,0.11843387561524854
10313,Paul Rodriguez,2024-01-30,26,1998-04-24,Female,O/L,40.241604072873635,Expert,Runoff,0.47686944339243265
10313,Paul Rodriguez,2024-01-30,26,1998-04-24,Female,O/L,46.70974936633601,Expert,Runoff,0.6425662444247818
10313,Paul Rodriguez,2024-01-30,26,1998-04-24,Female,O/L,42.73808852722244,Expert,Openseam,0.418105339973345
10313,Paul Rodriguez,2024-01-30,26,1998-04-24,Female,O/L,41.31388853303686,Expert,Openseam,0.8857454816402586
95462,Diamond Jenkins,2024-03-11,28,1996-04-24,Female,O/L,22.110791785221558,Beginner,SPI Errors,0.7230406279046714
95462,Diamond Jenkins,2024-03-11,28,1996-04-24,Female,O/L,21.3661609999825,Beginner,SPI Errors,0.19457653064108593
95462,Diamond Jenkins,2024-03-11,28,1996-04-24,Female,O/L,23.24477212180541,Beginner,Runoff,0.4776781714975915
95462,Diamond Jenkins,2024-03-11,28,1996-04-24,Female,O/L,26.457970049176843,Beginner,Runoff,0.5285146085396266
95462,Diamond Jenkins,2024-03-11,28,1996-04-24,Female,O/L,27.127575571431642,Beginner,SPI Errors,0.049735834047106575
81178,Joshua Patel,2023-11-21,26,1998-04-24,Female,Diploma,27.51109131570619,Beginner,SPI Errors,0.30204366931934734
81178,Joshua Patel,2023-11-21,26,1998-04-24,Female,Diploma,23.90899945832842,Beginner,High Low,0.7989932145018297
81178,Joshua Patel,2023-11-21,26,1998-04-24,Female,Diploma,23.369846408561433,Beginner,SPI Errors,0.4735744385049194
81178,Joshua Patel,2023-11-21,26,1998-04-24,Female,Diploma,28.497069882337463,Beginner,SPI Errors,0.85065580476824
81178,Joshua Patel,2023-11-21,26,1998-04-24,Female,Diploma,23.95586469968776,Beginner,SPI Errors,0.6989113696269785
16668,Isabel Rodriguez,2020-04-01,23,2001-04-23,Female,Diploma,29.3126197848597,Beginner,High Low,0.918699230961646
16668,Isabel Rodriguez,2020-04-01,23,2001-04-23,Female,Diploma,29.207551911456854,Beginner,Runoff,0.4927223732695548
16668,Isabel Rodriguez,2020-04-01,23,2001-04-23,Female,Diploma,28.18027312104479,Beginner,Runoff,0.1339277883468426
16668,Isabel Rodriguez,2020-04-01,23,2001-04-23,Female,Diploma,29.50870690553695,Beginner,Runoff,0.8183018964458728
16668,Isabel Rodriguez,2020-04-01,23,2001-04-23,Female,Diploma,25.211394715810457,Beginner,Runoff,0.8617834940571758
61506,Kimberly Hanson,2022-09-15,29,1995-04-25,Female,Diploma,45.71822224348384,Expert,High Low,0.2817666075236086
61506,Kimberly Hanson,2022-09-15,29,1995-04-25,Female,Diploma,43.628391681025064,Expert,SPI Errors,0.3883167315362207
61506,Kimberly Hanson,2022-09-15,29,1995-04-25,Female,Diploma,44.99704943007815,Expert,SPI Errors,0.628865020323459
61506,Kimberly Hanson,2022-09-15,29,1995-04-25,Female,Diploma,46.48809371374362,Expert,Runoff,0.5711009863366588
61506,Kimberly Hanson,2022-09-15,29,1995-04-25,Female,Diploma,44.50799493848214,Expert,Openseam,0.8839195934546323
35950,Jason Hernandez,2020-08-23,25,1999-04-24,Female,O/L,32.17626298203743,Intermediate,Openseam,0.6066129450763605
35950,Jason Hernandez,2020-08-23,25,1999-04-24,Female,O/L,30.946290414248566,Intermediate,Openseam,0.38767502177003255
35950,Jason Hernandez,2020-08-23,25,1999-04-24,Female,O/L,33.77789168909305,Intermediate,Openseam,0.011951224342351296
35950,Jason Hernandez,2020-08-23,25,1999-04-24,Female,O/L,30.761617375244242,Intermediate,SPI Errors,0.5231942415206183
35950,Jason Hernandez,2020-08-23,25,1999-04-24,Female,O/L,33.671008862190114,Intermediate,High Low,0.3947845496445782
11526,Beverly Hinton,2023-07-05,27,1997-04-24,Female,Diploma,30.224039187430154,Intermediate,Openseam,0.836201814660815
11526,Beverly Hinton,2023-07-05,27,1997-04-24,Female,Diploma,37.02062265953624,Intermediate,SPI Errors,0.6176863150647247
11526,Beverly Hinton,2023-07-05,27,1997-04-24,Female,Diploma,30.348889510526156,Intermediate,Runoff,0.24469104064828207
11526,Beverly Hinton,2023-07-05,27,1997-04-24,Female,Diploma,38.62550826280079,Intermediate,SPI Errors,0.37058318521512246
11526,Beverly Hinton,2023-07-05,27,1997-04-24,Female,Diploma,33.12625645207402,Intermediate,Openseam,0.7769368766274027
49353,Gina Garcia,2023-01-26,27,1997-04-24,Female,A/L,22.98772241800566,Beginner,SPI Errors,0.7766922545728587
49353,Gina Garcia,2023-01-26,27,1997-04-24,Female,A/L,22.815889774310104,Beginner,SPI Errors,0.41668564662232255
49353,Gina Garcia,2023-01-26,27,1997-04-24,Female,A/L,27.641288220810676,Beginner,SPI Errors,0.7897919830551052
49353,Gina Garcia,2023-01-26,27,1997-04-24,Female,A/L,20.865082951895246,Beginner,SPI Errors,0.04719222970043535
49353,Gina Garcia,2023-01-26,27,1997-04-24,Female,A/L,27.01862136241367,Beginner,Openseam,0.011183355171734743
98350,Michelle Miller,2022-05-18,26,1998-04-24,Female,O/L,34.53866894265492,Intermediate,Openseam,0.3786565610567043
98350,Michelle Miller,2022-05-18,26,1998-04-24,Female,O/L,35.616451886983626,Intermediate,Openseam,0.7440851920628856
98350,Michelle Miller,2022-05-18,26,1998-04-24,Female,O/L,31.59049383083578,Intermediate,High Low,0.20590708891309184
98350,Michelle Miller,2022-05-18,26,1998-04-24,Female,O/L,38.14877965909708,Intermediate,Openseam,0.7089190685876888
98350,Michelle Miller,2022-05-18,26,1998-04-24,Female,O/L,31.33852609955011,Intermediate,High Low,0.8903334927081886
17972,Heather Martin,2021-04-18,26,1998-04-24,Female,A/L,23.078249177129027,Beginner,Runoff,0.30509721864909056
17972,Heather Martin,2021-04-18,26,1998-04-24,Female,A/L,20.862985078003124,Beginner,High Low,0.1804657469899278
17972,Heather Martin,2021-04-18,26,1998-04-24,Female,A/L,21.539191315991737,Beginner,High Low,0.6663394014878355
17972,Heather Martin,2021-04-18,26,1998-04-24,Female,A/L,23.058757291981557,Beginner,High Low,0.9518087094085365
17972,Heather Martin,2021-04-18,26,1998-04-24,Female,A/L,24.20145149597963,Beginner,High Low,0.28676651102186124
74141,Kyle Black Jr.,2022-11-08,20,2004-04-22,Female,Diploma,24.900329913637428,Beginner,Runoff,0.08717722951699236
74141,Kyle Black Jr.,2022-11-08,20,2004-04-22,Female,Diploma,21.644809304061017,Beginner,Runoff,0.5718857346633284
74141,Kyle Black Jr.,2022-11-08,20,2004-04-22,Female,Diploma,21.88005123603898,Beginner,High Low,0.8867028253092408
74141,Kyle Black Jr.,2022-11-08,20,2004-04-22,Female,Diploma,29.98012357467271,Beginner,High Low,0.8595550082411737
74141,Kyle Black Jr.,2022-11-08,20,2004-04-22,Female,Diploma,29.988437230205875,Beginner,High Low,0.7843101710332976
19894,Isabel Gibson,2023-12-05,23,2001-04-23,Female,O/L,30.764682911123742,Intermediate,Runoff,0.12625329065453217
19894,Isabel Gibson,2023-12-05,23,2001-04-23,Female,O/L,36.60276263750306,Intermediate,High Low,0.009282132608821936
19894,Isabel Gibson,2023-12-05,23,2001-04-23,Female,O/L,32.22128190502151,Intermediate,Runoff,0.48592636089632146
19894,Isabel Gibson,2023-12-05,23,2001-04-23,Female,O/L,32.6547747559197,Intermediate,Runoff,0.6425662444247818
19894,Isabel Gibson,2023-12-05,23,2001-04-23,Female,O/L,34.55401476696319,Intermediate,Runoff,0.6820117834129252
23128,Lindsay Allen,2020-03-09,28,1996-04-24,Female,O/L,22.70693443758307,Beginner,SPI Errors,0.8764930273808154
23128,Lindsay Allen,2020-03-09,28,1996-04-24,Female,O/L,21.975012889291285,Beginner,SPI Errors,0.2433584845161908
23128,Lindsay Allen,2020-03-09,28,1996-04-24,Female,O/L,21.48797675231009,Beginner,SPI Errors,0.6709614157293537
23128,Lindsay Allen,2020-03-09,28,1996-04-24,Female,O/L,20.883322481772737,Beginner,High Low,0.24886561577640776
23128,Lindsay Allen,2020-03-09,28,1996-04-24,Female,O/L,23.296388610857868,Beginner,SPI Errors,0.12072358457958055
30344,Steven Castillo,2022-11-08,23,2001-04-23,Female,Diploma,41.54811893939675,Expert,Runoff,0.4613045195763137
30344,Steven Castillo,2022-11-08,23,2001-04-23,Female,Diploma,41.049567126400106,Expert,SPI Errors,0.0153252990886934
30344,Steven Castillo,2022-11-08,23,2001-04-23,Female,Diploma,42.279557596854886,Expert,Runoff,0.7982134367160282
30344,Steven Castillo,2022-11-08,23,2001-04-23,Female,Diploma,49.1193734579314,Expert,Runoff,0.22483008225901535
30344,Steven Castillo,2022-11-08,23,2001-04-23,Female,Diploma,49.66843390361931,Expert,Openseam,0.5382292489131629
41325,David Bird II,2022-01-08,25,1999-04-24,Female,Diploma,28.115876733603244,Beginner,SPI Errors,0.9182286533510405
41325,David Bird II,2022-01-08,25,1999-04-24,Female,Diploma,22.961483646503527,Beginner,SPI Errors,0.28337827469953736
41325,David Bird II,2022-01-08,25,1999-04-24,Female,Diploma,27.864762928896532,Beginner,SPI Errors,0.6649078200387787
41325,David Bird II,2022-01-08,25,1999-04-24,Female,Diploma,29.576950890653684,Beginner,SPI Errors,0.9188755449702536
41325,David Bird II,2022-01-08,25,1999-04-24,Female,Diploma,23.14170028683932,Beginner,SPI Errors,0.6451127666627564
44395,Elizabeth Reed,2022-01-30,28,1996-04-24,Female,A/L,21.883479035556526,Beginner,Openseam,0.3721516548005157
44395,Elizabeth Reed,2022-01-30,28,1996-04-24,Female,A/L,23.249510908508363,Beginner,Openseam,0.8130000476723585
44395,Elizabeth Reed,2022-01-30,28,1996-04-24,Female,A/L,27.90987825696763,Beginner,Runoff,0.48298224486149555
44395,Elizabeth Reed,2022-01-30,28,1996-04-24,Female,A/L,22.097507239881274,Beginner,Openseam,0.05249571608251713
44395,Elizabeth Reed,2022-01-30,28,1996-04-24,Female,A/L,27.553534815848405,Beginner,Runoff,0.358645186107305
63353,James Richards,2021-11-10,23,2001-04-23,Female,O/L,37.21882262466001,Intermediate,High Low,0.781249358935692
63353,James Richards,2021-11-10,23,2001-04-23,Female,O/L,31.977143985576237,Intermediate,Runoff,0.4678211833249083
63353,James Richards,2021-11-10,23,2001-04-23,Female,O/L,32.673541436440864,Intermediate,Openseam,0.773696609080682
63353,James Richards,2021-11-10,23,2001-04-23,Female,O/L,37.80285976277254,Intermediate,High Low,0.6000887061750481
63353,James Richards,2021-11-10,23,2001-04-23,Female,O/L,32.14656289604915,Intermediate,Openseam,0.131163637415602
17730,Michael Nelson,2021-02-27,30,1994-04-25,Female,A/L,23.58815964605746,Beginner,High Low,0.6589747223101566
17730,Michael Nelson,2021-02-27,30,1994-04-25,Female,A/L,28.482392272730436,Beginner,High Low,0.1805360128353547
17730,Michael Nelson,2021-02-27,30,1994-04-25,Female,A/L,21.39864893695297,Beginner,High Low,0.9082854048255289
17730,Michael Nelson,2021-02-27,30,1994-04-25,Female,A/L,24.06295314665055,Beginner,Runoff,0.9704304736807005
17730,Michael Nelson,2021-02-27,30,1994-04-25,Female,A/L,20.145273801468637,Beginner,Runoff,0.3746899632311743
77659,Justin Berg,2021-03-02,30,1994-04-25,Female,Diploma,45.577022128181405,Expert,Openseam,0.7628713578969418
77659,Justin Berg,2021-03-02,30,1994-04-25,Female,Diploma,43.549612540102395,Expert,Openseam,0.7648297413646576
77659,Justin Berg,2021-03-02,30,1994-04-25,Female,Diploma,43.29047635188782,Expert,High Low,0.2817058459677968
77659,Justin Berg,2021-03-02,30,1994-04-25,Female,Diploma,45.42997245329878,Expert,High Low,0.36911515613980206
77659,Justin Berg,2021-03-02,30,1994-04-25,Female,Diploma,49.028707535243875,Expert,SPI Errors,0.6128086754592486
92535,Janice Vance,2021-07-17,25,1999-04-24,Female,A/L,49.893153998990755,Expert,SPI Errors,0.3503768485703843
92535,Janice Vance,2021-07-17,25,1999-04-24,Female,A/L,45.41085934124995,Expert,SPI Errors,0.12868961131575285
92535,Janice Vance,2021-07-17,25,1999-04-24,Female,A/L,45.93100737098442,Expert,High Low,0.7548212739574695
92535,Janice Vance,2021-07-17,25,1999-04-24,Female,A/L,44.20182102864172,Expert,High Low,0.9554586309217311
92535,Janice Vance,2021-07-17,25,1999-04-24,Female,A/L,47.12390300449762,Expert,Openseam,0.570621761634247
98043,Joe Robinson,2021-09-15,22,2002-04-23,Female,Diploma,30.604115559923624,Intermediate,SPI Errors,0.6562797920875639
98043,Joe Robinson,2021-09-15,22,2002-04-23,Female,Diploma,32.71001862456532,Intermediate,Runoff,0.6124813431185034
98043,Joe Robinson,2021-09-15,22,2002-04-23,Female,Diploma,31.07781931298493,Intermediate,Openseam,0.061222261257434685
98043,Joe Robinson,2021-09-15,22,2002-04-23,Female,Diploma,37.10399838746205,Intermediate,Runoff,0.4998859858832374
98043,Joe Robinson,2021-09-15,22,2002-04-23,Female,Diploma,30.20092000668638,Intermediate,SPI Errors,0.9038997291193636
24074,Erika Shelton,2023-04-21,22,2002-04-23,Female,Diploma,32.54200362505668,Intermediate,High Low,0.39414753529395696
24074,Erika Shelton,2023-04-21,22,2002-04-23,Female,Diploma,33.30939985737647,Intermediate,High Low,0.0912258415163103
24074,Erika Shelton,2023-04-21,22,2002-04-23,Female,Diploma,38.428086338489905,Intermediate,Openseam,0.8470934130293402
24074,Erika Shelton,2023-04-21,22,2002-04-23,Female,Diploma,32.26587543135894,Intermediate,Openseam,0.06539061793569034
24074,Erika Shelton,2023-04-21,22,2002-04-23,Female,Diploma,38.98080155631513,Intermediate,High Low,0.7952133523769203
32772,Michael Pierce,2020-09-16,25,1999-04-24,Female,O/L,38.21340468164099,Intermediate,Openseam,0.4646294562738924
32772,Michael Pierce,2020-09-16,25,1999-04-24,Female,O/L,39.6637298919198,Intermediate,High Low,0.8994102250673187
32772,Michael Pierce,2020-09-16,25,1999-04-24,Female,O/L,31.758782463076827,Intermediate,High Low,0.7322919352504071
